id,test_prefix,test_name
net_left_237_7,"private void checkPermissions_7_oe(final FTPFile f) {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertTrue(""Should have world read permission."",f.hasPermission(FTPFile.WORLD_ACCESS,FTPFile.READ_PERMISSION));
}
",UnixFTPEntryParserTest::checkPermissions_7_oe
net_left_237_8,"private void checkPermissions_8_oe(final FTPFile f) {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertTrue(""Should NOT have world write permission."",!f.hasPermission(FTPFile.WORLD_ACCESS,FTPFile.WRITE_PERMISSION));
}
",UnixFTPEntryParserTest::checkPermissions_8_oe
net_left_237_9,"private void checkPermissions_9_oe(final FTPFile f) {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertTrue(""Should have world execute permission."",f.hasPermission(FTPFile.WORLD_ACCESS,FTPFile.EXECUTE_PERMISSION));
}
",UnixFTPEntryParserTest::checkPermissions_9_oe
net_left_241_1,"@Override
    protected void doAdditionalGoodTests_1_oe(final String test, final FTPFile f) {
        final String link = f.getLink();
        if (null != link) {
            final int linklen = link.length();
            if (linklen > 0) {
                assertEquals(link, test.substring(test.length() - linklen));
    }
    }
    }
",UnixFTPEntryParserTest::doAdditionalGoodTests_1_oe
net_left_241_2,"@Override
    protected void doAdditionalGoodTests_2_oe(final String test, final FTPFile f) {
        final String link = f.getLink();
        if (null != link) {
            final int linklen = link.length();
            if (linklen > 0) {
                // removed other assertion
                assertEquals(f.getType(), FTPFile.SYMBOLIC_LINK_TYPE);
    }
    }
    }
",UnixFTPEntryParserTest::doAdditionalGoodTests_2_oe
net_left_241_3,"@Override
    protected void doAdditionalGoodTests_3_oe(final String test, final FTPFile f) {
        final String link = f.getLink();
        if (null != link) {
            final int linklen = link.length();
            if (linklen > 0) {
                // removed other assertion
                // removed other assertion
            }
        }
        final int type = f.getType();
        switch (test.charAt(0))
        {
        case 'd':
            assertEquals(""Type of ""+ test, type, FTPFile.DIRECTORY_TYPE);
    }
    }
",UnixFTPEntryParserTest::doAdditionalGoodTests_3_oe
net_left_241_4,"@Override
    protected void doAdditionalGoodTests_4_oe(final String test, final FTPFile f) {
        final String link = f.getLink();
        if (null != link) {
            final int linklen = link.length();
            if (linklen > 0) {
                // removed other assertion
                // removed other assertion
            }
        }
        final int type = f.getType();
        switch (test.charAt(0))
        {
        case 'd':
            // removed other assertion
            break;
        case 'l':
             assertEquals(""Type of ""+ test, type, FTPFile.SYMBOLIC_LINK_TYPE);
    }
    }
",UnixFTPEntryParserTest::doAdditionalGoodTests_4_oe
net_left_241_5,"@Override
    protected void doAdditionalGoodTests_5_oe(final String test, final FTPFile f) {
        final String link = f.getLink();
        if (null != link) {
            final int linklen = link.length();
            if (linklen > 0) {
                // removed other assertion
                // removed other assertion
            }
        }
        final int type = f.getType();
        switch (test.charAt(0))
        {
        case 'd':
            // removed other assertion
            break;
        case 'l':
             // removed other assertion
             break;
        case 'b':
        case 'c':
            assertEquals(0, f.getHardLinkCount());
    }
    }
",UnixFTPEntryParserTest::doAdditionalGoodTests_5_oe
net_left_241_6,"@Override
    protected void doAdditionalGoodTests_6_oe(final String test, final FTPFile f) {
        final String link = f.getLink();
        if (null != link) {
            final int linklen = link.length();
            if (linklen > 0) {
                // removed other assertion
                // removed other assertion
            }
        }
        final int type = f.getType();
        switch (test.charAt(0))
        {
        case 'd':
            // removed other assertion
            break;
        case 'l':
             // removed other assertion
             break;
        case 'b':
        case 'c':
            // removed other assertion
            //$FALL-THROUGH$ TODO this needs to be fixed if a device type is introduced
        case 'f':
        case '-':
            assertEquals(""Type of ""+ test, type, FTPFile.FILE_TYPE);
    }
    }
",UnixFTPEntryParserTest::doAdditionalGoodTests_6_oe
net_left_241_7,"@Override
    protected void doAdditionalGoodTests_7_oe(final String test, final FTPFile f) {
        final String link = f.getLink();
        if (null != link) {
            final int linklen = link.length();
            if (linklen > 0) {
                // removed other assertion
                // removed other assertion
            }
        }
        final int type = f.getType();
        switch (test.charAt(0))
        {
        case 'd':
            // removed other assertion
            break;
        case 'l':
             // removed other assertion
             break;
        case 'b':
        case 'c':
            // removed other assertion
            //$FALL-THROUGH$ TODO this needs to be fixed if a device type is introduced
        case 'f':
        case '-':
            // removed other assertion
            break;
        default:
            assertEquals(""Type of ""+ test, type, FTPFile.UNKNOWN_TYPE);
    }
    }
",UnixFTPEntryParserTest::doAdditionalGoodTests_7_oe
net_left_241_8,"@Override
    protected void doAdditionalGoodTests_8_oe(final String test, final FTPFile f) {
        final String link = f.getLink();
        if (null != link) {
            final int linklen = link.length();
            if (linklen > 0) {
                // removed other assertion
                // removed other assertion
            }
        }
        final int type = f.getType();
        switch (test.charAt(0))
        {
        case 'd':
            // removed other assertion
            break;
        case 'l':
             // removed other assertion
             break;
        case 'b':
        case 'c':
            // removed other assertion
            //$FALL-THROUGH$ TODO this needs to be fixed if a device type is introduced
        case 'f':
        case '-':
            // removed other assertion
            break;
        default:
            // removed other assertion
        }

        for (int access = FTPFile.USER_ACCESS;
            access <= FTPFile.WORLD_ACCESS; access++)
        {
            for (int perm = FTPFile.READ_PERMISSION;
                perm <= FTPFile.EXECUTE_PERMISSION; perm++)
            {
                final int pos = 3*access + perm + 1;
                final char permchar = test.charAt(pos);
                assertEquals(""Permission "" + test.substring(1,10),Boolean.valueOf(f.hasPermission(access,perm)),Boolean.valueOf(permchar != '-' && !Character.isUpperCase(permchar)));
    }
    }
    }
",UnixFTPEntryParserTest::doAdditionalGoodTests_8_oe
net_left_241_9,"@Override
    protected void doAdditionalGoodTests_9_oe(final String test, final FTPFile f) {
        final String link = f.getLink();
        if (null != link) {
            final int linklen = link.length();
            if (linklen > 0) {
                // removed other assertion
                // removed other assertion
            }
        }
        final int type = f.getType();
        switch (test.charAt(0))
        {
        case 'd':
            // removed other assertion
            break;
        case 'l':
             // removed other assertion
             break;
        case 'b':
        case 'c':
            // removed other assertion
            //$FALL-THROUGH$ TODO this needs to be fixed if a device type is introduced
        case 'f':
        case '-':
            // removed other assertion
            break;
        default:
            // removed other assertion
        }

        for (int access = FTPFile.USER_ACCESS;
            access <= FTPFile.WORLD_ACCESS; access++)
        {
            for (int perm = FTPFile.READ_PERMISSION;
                perm <= FTPFile.EXECUTE_PERMISSION; perm++)
            {
                final int pos = 3*access + perm + 1;
                final char permchar = test.charAt(pos);
                // removed other assertion
            }
        }

        assertNotNull(""Expected to find a timestamp"",f.getTimestamp());
    }
",UnixFTPEntryParserTest::doAdditionalGoodTests_9_oe
net_left_243_1,"private void checkPermisions_1_oe(final FTPFile dir)
    {
        assertTrue(""Owner should not have read permission."",!dir.hasPermission(FTPFile.USER_ACCESS,FTPFile.READ_PERMISSION));
}
",EnterpriseUnixFTPEntryParserTest::checkPermisions_1_oe
net_left_243_2,"private void checkPermisions_2_oe(final FTPFile dir)
    {
        // removed other assertion
        assertTrue(""Owner should not have write permission."",!dir.hasPermission(FTPFile.USER_ACCESS,FTPFile.WRITE_PERMISSION));
}
",EnterpriseUnixFTPEntryParserTest::checkPermisions_2_oe
net_left_243_3,"private void checkPermisions_3_oe(final FTPFile dir)
    {
        // removed other assertion
        // removed other assertion
        assertTrue(""Owner should not have execute permission."",!dir.hasPermission(FTPFile.USER_ACCESS,FTPFile.EXECUTE_PERMISSION));
}
",EnterpriseUnixFTPEntryParserTest::checkPermisions_3_oe
net_left_243_4,"private void checkPermisions_4_oe(final FTPFile dir)
    {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertTrue(""Group should not have read permission."",!dir.hasPermission(FTPFile.GROUP_ACCESS,FTPFile.READ_PERMISSION));
}
",EnterpriseUnixFTPEntryParserTest::checkPermisions_4_oe
net_left_243_5,"private void checkPermisions_5_oe(final FTPFile dir)
    {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertTrue(""Group should not have write permission."",!dir.hasPermission(FTPFile.GROUP_ACCESS,FTPFile.WRITE_PERMISSION));
}
",EnterpriseUnixFTPEntryParserTest::checkPermisions_5_oe
net_left_243_6,"private void checkPermisions_6_oe(final FTPFile dir)
    {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertTrue(""Group should not have execute permission."",!dir.hasPermission(FTPFile.GROUP_ACCESS,FTPFile.EXECUTE_PERMISSION));
}
",EnterpriseUnixFTPEntryParserTest::checkPermisions_6_oe
net_left_243_7,"private void checkPermisions_7_oe(final FTPFile dir)
    {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertTrue(""World should not have read permission."",!dir.hasPermission(FTPFile.WORLD_ACCESS,FTPFile.READ_PERMISSION));
}
",EnterpriseUnixFTPEntryParserTest::checkPermisions_7_oe
net_left_243_8,"private void checkPermisions_8_oe(final FTPFile dir)
    {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertTrue(""World should not have write permission."",!dir.hasPermission(FTPFile.WORLD_ACCESS,FTPFile.WRITE_PERMISSION));
}
",EnterpriseUnixFTPEntryParserTest::checkPermisions_8_oe
net_left_243_9,"private void checkPermisions_9_oe(final FTPFile dir)
    {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertTrue(""World should not have execute permission."",!dir.hasPermission(FTPFile.WORLD_ACCESS,FTPFile.EXECUTE_PERMISSION));
}
",EnterpriseUnixFTPEntryParserTest::checkPermisions_9_oe
net_left_245_1,"@Override
    protected void doAdditionalGoodTests_1_oe(final String test, final FTPFile f)
    {
        if (test.startsWith(""d""))
        {
            assertEquals(""directory.type"",FTPFile.DIRECTORY_TYPE,f.getType());
    }
    }
",OS400FTPEntryParserAdditionalTest::doAdditionalGoodTests_1_oe
net_left_248_1,"private void checkParserClass_1_oe(final FTPFileEntryParserFactory fact, final String key, final Class<?> expected){
        final FTPClientConfig config = key == null ? new FTPClientConfig() : new FTPClientConfig(key);
        final FTPFileEntryParser parser = fact.createFileEntryParser(config);
        assertNotNull(parser);
}
",DefaultFTPFileEntryParserFactoryTest::checkParserClass_1_oe
net_left_248_2,"private void checkParserClass_2_oe(final FTPFileEntryParserFactory fact, final String key, final Class<?> expected){
        final FTPClientConfig config = key == null ? new FTPClientConfig() : new FTPClientConfig(key);
        final FTPFileEntryParser parser = fact.createFileEntryParser(config);
        // removed other assertion
        assertTrue(""Expected ""+expected.getCanonicalName()+"" got ""+parser.getClass().getCanonicalName(),expected.isInstance(parser));
}
",DefaultFTPFileEntryParserFactoryTest::checkParserClass_2_oe
net_left_254_1,"@Override
    protected void doAdditionalGoodTests_1_oe(final String test, final FTPFile f)
    {
        if (test.indexOf(""<DIR>"") >= 0)
        {
                    assertEquals(""directory.type"",FTPFile.DIRECTORY_TYPE,f.getType());
    }
    }
",NTFTPEntryParserTest::doAdditionalGoodTests_1_oe
net_left_264_1,"private void checkPermissions_1_oe(final FTPFile f) {
        assertTrue(""Should have user read permission."",f.hasPermission(FTPFile.USER_ACCESS,FTPFile.READ_PERMISSION));
}
",MacOsPeterFTPEntryParserTest::checkPermissions_1_oe
net_left_264_2,"private void checkPermissions_2_oe(final FTPFile f) {
        // removed other assertion
        assertTrue(""Should have user write permission."",f.hasPermission(FTPFile.USER_ACCESS,FTPFile.WRITE_PERMISSION));
}
",MacOsPeterFTPEntryParserTest::checkPermissions_2_oe
net_left_264_3,"private void checkPermissions_3_oe(final FTPFile f) {
        // removed other assertion
        // removed other assertion
        assertTrue(""Should have user execute permission."",f.hasPermission(FTPFile.USER_ACCESS,FTPFile.EXECUTE_PERMISSION));
}
",MacOsPeterFTPEntryParserTest::checkPermissions_3_oe
net_left_264_4,"private void checkPermissions_4_oe(final FTPFile f) {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertTrue(""Should have group read permission."",f.hasPermission(FTPFile.GROUP_ACCESS,FTPFile.READ_PERMISSION));
}
",MacOsPeterFTPEntryParserTest::checkPermissions_4_oe
net_left_264_5,"private void checkPermissions_5_oe(final FTPFile f) {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertTrue(""Should NOT have group write permission."",!f.hasPermission(FTPFile.GROUP_ACCESS,FTPFile.WRITE_PERMISSION));
}
",MacOsPeterFTPEntryParserTest::checkPermissions_5_oe
net_left_264_6,"private void checkPermissions_6_oe(final FTPFile f) {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertTrue(""Should have group execute permission."",f.hasPermission(FTPFile.GROUP_ACCESS,FTPFile.EXECUTE_PERMISSION));
}
",MacOsPeterFTPEntryParserTest::checkPermissions_6_oe
net_left_264_7,"private void checkPermissions_7_oe(final FTPFile f) {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertTrue(""Should have world read permission."",f.hasPermission(FTPFile.WORLD_ACCESS,FTPFile.READ_PERMISSION));
}
",MacOsPeterFTPEntryParserTest::checkPermissions_7_oe
net_left_264_8,"private void checkPermissions_8_oe(final FTPFile f) {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertTrue(""Should NOT have world write permission."",!f.hasPermission(FTPFile.WORLD_ACCESS,FTPFile.WRITE_PERMISSION));
}
",MacOsPeterFTPEntryParserTest::checkPermissions_8_oe
net_left_264_9,"private void checkPermissions_9_oe(final FTPFile f) {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        assertTrue(""Should have world execute permission."",f.hasPermission(FTPFile.WORLD_ACCESS,FTPFile.EXECUTE_PERMISSION));
}
",MacOsPeterFTPEntryParserTest::checkPermissions_9_oe
net_left_271_1,"public void assertFileInListing_1_oe(final FTPFile[] listing, final String name) { for (final FTPFile element : listing) { if (name.equals(element.getName())) { return;
}
}
}
",VMSFTPEntryParserTest::assertFileInListing_1_oe
net_left_271_2,"// removed other assertion
            }
        }
        fail(""File "" + name + "" not found in supplied listing"");
",VMSFTPEntryParserTest::assertFileInListing_2_oe
net_left_272_1,"public void assertFileNotInListing_1_oe(final FTPFile[] listing, final String name) { for (final FTPFile element : listing) { if (name.equals(element.getName())) { fail(""Unexpected File "" + name + "" found in supplied listing"");
}
}
}
",VMSFTPEntryParserTest::assertFileNotInListing_1_oe
net_left_275_1,"private void checkPermisions_1_oe(final FTPFile dir, final int octalPerm)
    {
        int permMask = 1<<8;
        assertTrue(""Owner should not have read permission."",(permMask & octalPerm)!= 0 == dir.hasPermission(FTPFile.USER_ACCESS,FTPFile.READ_PERMISSION));
}
",VMSFTPEntryParserTest::checkPermisions_1_oe
net_left_275_2,"private void checkPermisions_2_oe(final FTPFile dir, final int octalPerm)
    {
        int permMask = 1<<8;
        // removed other assertion
        permMask >>= 1;
        assertTrue(""Owner should not have write permission."",(permMask & octalPerm)!= 0 == dir.hasPermission(FTPFile.USER_ACCESS,FTPFile.WRITE_PERMISSION));
}
",VMSFTPEntryParserTest::checkPermisions_2_oe
net_left_275_3,"private void checkPermisions_3_oe(final FTPFile dir, final int octalPerm)
    {
        int permMask = 1<<8;
        // removed other assertion
        permMask >>= 1;
        // removed other assertion
        permMask >>= 1;
        assertTrue(""Owner should not have execute permission."",(permMask & octalPerm)!= 0 == dir.hasPermission(FTPFile.USER_ACCESS,FTPFile.EXECUTE_PERMISSION));
}
",VMSFTPEntryParserTest::checkPermisions_3_oe
net_left_275_4,"private void checkPermisions_4_oe(final FTPFile dir, final int octalPerm)
    {
        int permMask = 1<<8;
        // removed other assertion
        permMask >>= 1;
        // removed other assertion
        permMask >>= 1;
        // removed other assertion
        permMask >>= 1;
        assertTrue(""Group should not have read permission."",(permMask & octalPerm)!= 0 == dir.hasPermission(FTPFile.GROUP_ACCESS,FTPFile.READ_PERMISSION));
}
",VMSFTPEntryParserTest::checkPermisions_4_oe
net_left_275_5,"private void checkPermisions_5_oe(final FTPFile dir, final int octalPerm)
    {
        int permMask = 1<<8;
        // removed other assertion
        permMask >>= 1;
        // removed other assertion
        permMask >>= 1;
        // removed other assertion
        permMask >>= 1;
        // removed other assertion
        permMask >>= 1;
        assertTrue(""Group should not have write permission."",(permMask & octalPerm)!= 0 == dir.hasPermission(FTPFile.GROUP_ACCESS,FTPFile.WRITE_PERMISSION));
}
",VMSFTPEntryParserTest::checkPermisions_5_oe
net_left_275_6,"private void checkPermisions_6_oe(final FTPFile dir, final int octalPerm)
    {
        int permMask = 1<<8;
        // removed other assertion
        permMask >>= 1;
        // removed other assertion
        permMask >>= 1;
        // removed other assertion
        permMask >>= 1;
        // removed other assertion
        permMask >>= 1;
        // removed other assertion
        permMask >>= 1;
        assertTrue(""Group should not have execute permission."",(permMask & octalPerm)!= 0 == dir.hasPermission(FTPFile.GROUP_ACCESS,FTPFile.EXECUTE_PERMISSION));
}
",VMSFTPEntryParserTest::checkPermisions_6_oe
net_left_275_7,"private void checkPermisions_7_oe(final FTPFile dir, final int octalPerm)
    {
        int permMask = 1<<8;
        // removed other assertion
        permMask >>= 1;
        // removed other assertion
        permMask >>= 1;
        // removed other assertion
        permMask >>= 1;
        // removed other assertion
        permMask >>= 1;
        // removed other assertion
        permMask >>= 1;
        // removed other assertion
        permMask >>= 1;
        assertTrue(""World should not have read permission."",(permMask & octalPerm)!= 0 == dir.hasPermission(FTPFile.WORLD_ACCESS,FTPFile.READ_PERMISSION));
}
",VMSFTPEntryParserTest::checkPermisions_7_oe
net_left_275_8,"private void checkPermisions_8_oe(final FTPFile dir, final int octalPerm)
    {
        int permMask = 1<<8;
        // removed other assertion
        permMask >>= 1;
        // removed other assertion
        permMask >>= 1;
        // removed other assertion
        permMask >>= 1;
        // removed other assertion
        permMask >>= 1;
        // removed other assertion
        permMask >>= 1;
        // removed other assertion
        permMask >>= 1;
        // removed other assertion
        permMask >>= 1;
        assertTrue(""World should not have write permission."",(permMask & octalPerm)!= 0 == dir.hasPermission(FTPFile.WORLD_ACCESS,FTPFile.WRITE_PERMISSION));
}
",VMSFTPEntryParserTest::checkPermisions_8_oe
net_left_275_9,"private void checkPermisions_9_oe(final FTPFile dir, final int octalPerm)
    {
        int permMask = 1<<8;
        // removed other assertion
        permMask >>= 1;
        // removed other assertion
        permMask >>= 1;
        // removed other assertion
        permMask >>= 1;
        // removed other assertion
        permMask >>= 1;
        // removed other assertion
        permMask >>= 1;
        // removed other assertion
        permMask >>= 1;
        // removed other assertion
        permMask >>= 1;
        // removed other assertion
        permMask >>= 1;
        assertTrue(""World should not have execute permission."",(permMask & octalPerm)!= 0 == dir.hasPermission(FTPFile.WORLD_ACCESS,FTPFile.EXECUTE_PERMISSION));
}
",VMSFTPEntryParserTest::checkPermisions_9_oe
net_left_277_1,"@Override
    protected void doAdditionalGoodTests_1_oe(final String test, final FTPFile f)
    {
        if (test.startsWith(""d""))
        {
            assertEquals(""directory.type"",FTPFile.DIRECTORY_TYPE,f.getType());
    }
    }
",OS400FTPEntryParserTest::doAdditionalGoodTests_1_oe
